383.0,-100,383.0,2163.48,829.9556,8.0,383.0,1,383.0,2.0,1,383.0,8.0,2.0
384.0,-100,384.0,4339.701,880.1644,3.0,384.0,3,384.0,1.0,3,384.0,3.0,1.0
384.0,-100,384.0,4339.701,880.1644,3.0,384.0,2,384.0,1.0,2,384.0,3.0,1.0
384.0,-100,384.0,4339.701,880.1644,3.0,384.0,0,384.0,1.0,0,384.0,3.0,1.0
385.0,-100,385.0,1095.647,231.1388,6.0,385.0,2,385.0,3.0,2,385.0,6.0,3.0
385.0,-100,385.0,1095.647,231.1388,6.0,385.0,0,385.0,2.0,0,385.0,6.0,2.0
385.0,-100,385.0,1095.647,231.1388,6.0,385.0,1,385.0,1.0,1,385.0,6.0,1.0
386.0,-100,386.0,1610.462,-1349.88,8.0,386.0,2,386.0,3.0,2,386.0,8.0,3.0
386.0,-100,386.0,1610.462,-1349.88,8.0,386.0,0,386.0,3.0,0,386.0,8.0,3.0
386.0,-100,386.0,1610.462,-1349.88,8.0,386.0,1,386.0,2.0,1,386.0,8.0,2.0
387.0,-100,387.0,1556.397,864.9382,4.0,387.0,2,387.0,3.0,2,387.0,4.0,3.0
387.0,-100,387.0,1556.397,864.9382,4.0,387.0,1,387.0,1.0,1,387.0,4.0,1.0
388.0,-100,388.0,2550.725,611.8427,7.0,388.0,2,388.0,4.0,2,388.0,7.0,4.0
388.0,-100,388.0,2550.725,611.8427,7.0,388.0,0,388.0,3.0,0,388.0,7.0,3.0
389.0,-100,389.0,4023.659,1749.107,6.0,389.0,2,389.0,3.0,2,389.0,6.0,3.0
389.0,-100,389.0,4023.659,1749.107,6.0,389.0,0,389.0,2.0,0,389.0,6.0,2.0
389.0,-100,389.0,4023.659,1749.107,6.0,389.0,1,389.0,1.0,1,389.0,6.0,1.0
390.0,-100,390.0,3762.365,994.4462,4.0,390.0,2,390.0,3.0,2,390.0,4.0,3.0
390.0,-100,390.0,3762.365,994.4462,4.0,390.0,1,390.0,1.0,1,390.0,4.0,1.0
391.0,-100,391.0,787.4692,609.8156,3.0,391.0,2,391.0,3.0,2,391.0,3.0,3.0
392.0,-100,392.0,1555.976,-885.296,3.0,392.0,2,392.0,1.0,2,392.0,3.0,1.0
392.0,-100,392.0,1555.976,-885.296,3.0,392.0,0,392.0,1.0,0,392.0,3.0,1.0
392.0,-100,392.0,1555.976,-885.296,3.0,392.0,1,392.0,1.0,1,392.0,3.0,1.0
393.0,-100,393.0,4220.741,903.9691,6.0,393.0,3,393.0,1.0,3,393.0,6.0,1.0
393.0,-100,393.0,4220.741,903.9691,6.0,393.0,2,393.0,3.0,2,393.0,6.0,3.0
393.0,-100,393.0,4220.741,903.9691,6.0,393.0,0,393.0,1.0,0,393.0,6.0,1.0
393.0,-100,393.0,4220.741,903.9691,6.0,393.0,1,393.0,1.0,1,393.0,6.0,1.0
394.0,-100,394.0,982.7393,865.1494,2.0,394.0,3,394.0,1.0,3,394.0,2.0,1.0
394.0,-100,394.0,982.7393,865.1494,2.0,394.0,1,394.0,1.0,1,394.0,2.0,1.0
395.0,-100,395.0,1725.599,286.5863,4.0,395.0,3,395.0,2.0,3,395.0,4.0,2.0
395.0,-100,395.0,1725.599,286.5863,4.0,395.0,2,395.0,1.0,2,395.0,4.0,1.0
395.0,-100,395.0,1725.599,286.5863,4.0,395.0,0,395.0,1.0,0,395.0,4.0,1.0
396.0,-100,396.0,4390.34,868.9021,8.0,396.0,3,396.0,1.0,3,396.0,8.0,1.0
396.0,-100,396.0,4390.34,868.9021,8.0,396.0,2,396.0,4.0,2,396.0,8.0,4.0
396.0,-100,396.0,4390.34,868.9021,8.0,396.0,0,396.0,2.0,0,396.0,8.0,2.0
396.0,-100,396.0,4390.34,868.9021,8.0,396.0,1,396.0,1.0,1,396.0,8.0,1.0
397.0,-100,397.0,4304.553,1499.32,8.0,397.0,2,397.0,6.0,2,397.0,8.0,6.0
397.0,-100,397.0,4304.553,1499.32,8.0,397.0,0,397.0,1.0,0,397.0,8.0,1.0
397.0,-100,397.0,4304.553,1499.32,8.0,397.0,1,397.0,1.0,1,397.0,8.0,1.0
398.0,-100,398.0,1394.05,754.0987,4.0,398.0,2,398.0,2.0,2,398.0,4.0,2.0
398.0,-100,398.0,1394.05,754.0987,4.0,398.0,0,398.0,1.0,0,398.0,4.0,1.0
398.0,-100,398.0,1394.05,754.0987,4.0,398.0,1,398.0,1.0,1,398.0,4.0,1.0
399.0,-100,399.0,4226.189,1626.361,9.0,399.0,2,399.0,7.0,2,399.0,9.0,7.0
399.0,-100,399.0,4226.189,1626.361,9.0,399.0,0,399.0,2.0,0,399.0,9.0,2.0
400.0,-100,400.0,1739.395,753.1769,3.0,400.0,2,400.0,2.0,2,400.0,3.0,2.0
400.0,-100,400.0,1739.395,753.1769,3.0,400.0,0,400.0,1.0,0,400.0,3.0,1.0
401.0,-100,401.0,1638.152,-1674.86,8.0,401.0,3,401.0,2.0,3,401.0,8.0,2.0
401.0,-100,401.0,1638.152,-1674.86,8.0,401.0,2,401.0,4.0,2,401.0,8.0,4.0
401.0,-100,401.0,1638.152,-1674.86,8.0,401.0,0,401.0,2.0,0,401.0,8.0,2.0
402.0,-100,402.0,4462.54,1004.115,5.0,402.0,2,402.0,3.0,2,402.0,5.0,3.0
402.0,-100,402.0,4462.54,1004.115,5.0,402.0,0,402.0,1.0,0,402.0,5.0,1.0
402.0,-100,402.0,4462.54,1004.115,5.0,402.0,1,402.0,1.0,1,402.0,5.0,1.0
403.0,-100,403.0,4142.402,2026.399,7.0,403.0,2,403.0,3.0,2,403.0,7.0,3.0
403.0,-100,403.0,4142.402,2026.399,7.0,403.0,0,403.0,2.0,0,403.0,7.0,2.0
403.0,-100,403.0,4142.402,2026.399,7.0,403.0,1,403.0,2.0,1,403.0,7.0,2.0
404.0,-100,404.0,4050.0,2630.0,2.0,404.0,2,404.0,2.0,2,404.0,2.0,2.0
405.0,-100,405.0,4021.741,1535.411,7.0,405.0,2,405.0,3.0,2,405.0,7.0,3.0
405.0,-100,405.0,4021.741,1535.411,7.0,405.0,0,405.0,3.0,0,405.0,7.0,3.0
405.0,-100,405.0,4021.741,1535.411,7.0,405.0,1,405.0,1.0,1,405.0,7.0,1.0
406.0,-100,406.0,3805.64,973.2374,9.0,406.0,2,406.0,5.0,2,406.0,9.0,5.0
406.0,-100,406.0,3805.64,973.2374,9.0,406.0,0,406.0,2.0,0,406.0,9.0,2.0
406.0,-100,406.0,3805.64,973.2374,9.0,406.0,1,406.0,2.0,1,406.0,9.0,2.0
407.0,-100,407.0,3730.801,1105.263,4.0,407.0,2,407.0,3.0,2,407.0,4.0,3.0
407.0,-100,407.0,3730.801,1105.263,4.0,407.0,1,407.0,1.0,1,407.0,4.0,1.0
408.0,-100,408.0,1033.18,412.986,8.0,408.0,2,408.0,4.0,2,408.0,8.0,4.0
408.0,-100,408.0,1033.18,412.986,8.0,408.0,1,408.0,4.0,1,408.0,8.0,4.0
409.0,-100,409.0,4007.885,1207.49,6.0,409.0,3,409.0,1.0,3,409.0,6.0,1.0
409.0,-100,409.0,4007.885,1207.49,6.0,409.0,2,409.0,4.0,2,409.0,6.0,4.0
409.0,-100,409.0,4007.885,1207.49,6.0,409.0,0,409.0,1.0,0,409.0,6.0,1.0
410.0,-100,410.0,4822.779,1376.397,5.0,410.0,2,410.0,3.0,2,410.0,5.0,3.0
410.0,-100,410.0,4822.779,1376.397,5.0,410.0,0,410.0,2.0,0,410.0,5.0,2.0
411.0,-100,411.0,4292.958,916.9315,6.0,411.0,2,411.0,3.0,2,411.0,6.0,3.0
411.0,-100,411.0,4292.958,916.9315,6.0,411.0,0,411.0,2.0,0,411.0,6.0,2.0
411.0,-100,411.0,4292.958,916.9315,6.0,411.0,1,411.0,1.0,1,411.0,6.0,1.0
412.0,-100,412.0,1686.152,496.2476,6.0,412.0,3,412.0,2.0,3,412.0,6.0,2.0
412.0,-100,412.0,1686.152,496.2476,6.0,412.0,2,412.0,4.0,2,412.0,6.0,4.0
413.0,-100,413.0,2102.895,917.119,7.0,413.0,3,413.0,1.0,3,413.0,7.0,1.0
413.0,-100,413.0,2102.895,917.119,7.0,413.0,2,413.0,2.0,2,413.0,7.0,2.0
413.0,-100,413.0,2102.895,917.119,7.0,413.0,0,413.0,2.0,0,413.0,7.0,2.0
413.0,-100,413.0,2102.895,917.119,7.0,413.0,1,413.0,2.0,1,413.0,7.0,2.0
414.0,-100,414.0,1511.112,-82.0655,8.0,414.0,2,414.0,5.0,2,414.0,8.0,5.0
414.0,-100,414.0,1511.112,-82.0655,8.0,414.0,0,414.0,2.0,0,414.0,8.0,2.0
414.0,-100,414.0,1511.112,-82.0655,8.0,414.0,1,414.0,1.0,1,414.0,8.0,1.0
415.0,-100,415.0,4021.741,1496.445,6.0,415.0,2,415.0,3.0,2,415.0,6.0,3.0
415.0,-100,415.0,4021.741,1496.445,6.0,415.0,0,415.0,3.0,0,415.0,6.0,3.0
416.0,-100,416.0,1381.677,507.3181,7.0,416.0,3,416.0,1.0,3,416.0,7.0,1.0
416.0,-100,416.0,1381.677,507.3181,7.0,416.0,2,416.0,2.0,2,416.0,7.0,2.0
416.0,-100,416.0,1381.677,507.3181,7.0,416.0,0,416.0,2.0,0,416.0,7.0,2.0
416.0,-100,416.0,1381.677,507.3181,7.0,416.0,1,416.0,2.0,1,416.0,7.0,2.0
417.0,-100,417.0,1570.767,-903.127,4.0,417.0,2,417.0,4.0,2,417.0,4.0,4.0
418.0,-100,418.0,1269.872,789.6213,7.0,418.0,3,418.0,2.0,3,418.0,7.0,2.0
418.0,-100,418.0,1269.872,789.6213,7.0,418.0,2,418.0,4.0,2,418.0,7.0,4.0
418.0,-100,418.0,1269.872,789.6213,7.0,418.0,0,418.0,1.0,0,418.0,7.0,1.0
419.0,-100,419.0,3532.331,660.207,2.0,419.0,2,419.0,2.0,2,419.0,2.0,2.0
420.0,-100,420.0,4234.689,1677.414,5.0,420.0,3,420.0,1.0,3,420.0,5.0,1.0
420.0,-100,420.0,4234.689,1677.414,5.0,420.0,2,420.0,3.0,2,420.0,5.0,3.0
420.0,-100,420.0,4234.689,1677.414,5.0,420.0,0,420.0,1.0,0,420.0,5.0,1.0
421.0,-100,421.0,4199.837,813.0476,5.0,421.0,2,421.0,3.0,2,421.0,5.0,3.0
421.0,-100,421.0,4199.837,813.0476,5.0,421.0,1,421.0,2.0,1,421.0,5.0,2.0
422.0,-100,422.0,1252.93,1273.434,8.0,422.0,2,422.0,7.0,2,422.0,8.0,7.0
422.0,-100,422.0,1252.93,1273.434,8.0,422.0,1,422.0,1.0,1,422.0,8.0,1.0
423.0,-100,423.0,1744.506,650.4125,8.0,423.0,3,423.0,1.0,3,423.0,8.0,1.0
423.0,-100,423.0,1744.506,650.4125,8.0,423.0,2,423.0,6.0,2,423.0,8.0,6.0
423.0,-100,423.0,1744.506,650.4125,8.0,423.0,1,423.0,1.0,1,423.0,8.0,1.0
424.0,-100,424.0,1259.774,39.59877,5.0,424.0,2,424.0,2.0,2,424.0,5.0,2.0
424.0,-100,424.0,1259.774,39.59877,5.0,424.0,0,424.0,1.0,0,424.0,5.0,1.0
424.0,-100,424.0,1259.774,39.59877,5.0,424.0,1,424.0,2.0,1,424.0,5.0,2.0
425.0,-100,425.0,1795.107,-328.89,6.0,425.0,3,425.0,2.0,3,425.0,6.0,2.0
425.0,-100,425.0,1795.107,-328.89,6.0,425.0,2,425.0,2.0,2,425.0,6.0,2.0
425.0,-100,425.0,1795.107,-328.89,6.0,425.0,0,425.0,1.0,0,425.0,6.0,1.0
425.0,-100,425.0,1795.107,-328.89,6.0,425.0,1,425.0,1.0,1,425.0,6.0,1.0
426.0,-100,426.0,1335.95,-904.232,5.0,426.0,3,426.0,1.0,3,426.0,5.0,1.0
426.0,-100,426.0,1335.95,-904.232,5.0,426.0,2,426.0,1.0,2,426.0,5.0,1.0
426.0,-100,426.0,1335.95,-904.232,5.0,426.0,0,426.0,2.0,0,426.0,5.0,2.0
426.0,-100,426.0,1335.95,-904.232,5.0,426.0,1,426.0,1.0,1,426.0,5.0,1.0
427.0,-100,427.0,1555.976,-885.296,9.0,427.0,2,427.0,4.0,2,427.0,9.0,4.0
427.0,-100,427.0,1555.976,-885.296,9.0,427.0,0,427.0,3.0,0,427.0,9.0,3.0
427.0,-100,427.0,1555.976,-885.296,9.0,427.0,1,427.0,2.0,1,427.0,9.0,2.0
428.0,-100,428.0,3684.551,1174.559,5.0,428.0,2,428.0,3.0,2,428.0,5.0,3.0
428.0,-100,428.0,3684.551,1174.559,5.0,428.0,0,428.0,1.0,0,428.0,5.0,1.0
428.0,-100,428.0,3684.551,1174.559,5.0,428.0,1,428.0,1.0,1,428.0,5.0,1.0
429.0,-100,429.0,4418.132,715.9086,6.0,429.0,3,429.0,1.0,3,429.0,6.0,1.0
429.0,-100,429.0,4418.132,715.9086,6.0,429.0,0,429.0,2.0,0,429.0,6.0,2.0
429.0,-100,429.0,4418.132,715.9086,6.0,429.0,1,429.0,3.0,1,429.0,6.0,3.0
430.0,-100,430.0,2001.477,707.1111,2.0,430.0,3,430.0,1.0,3,430.0,2.0,1.0
430.0,-100,430.0,2001.477,707.1111,2.0,430.0,2,430.0,1.0,2,430.0,2.0,1.0
431.0,-100,431.0,1795.107,-294.354,2.0,431.0,2,431.0,2.0,2,431.0,2.0,2.0
432.0,-100,432.0,4100.917,991.327,6.0,432.0,3,432.0,1.0,3,432.0,6.0,1.0
432.0,-100,432.0,4100.917,991.327,6.0,432.0,2,432.0,1.0,2,432.0,6.0,1.0
432.0,-100,432.0,4100.917,991.327,6.0,432.0,0,432.0,4.0,0,432.0,6.0,4.0
433.0,-100,433.0,1033.18,318.9497,2.0,433.0,2,433.0,1.0,2,433.0,2.0,1.0
433.0,-100,433.0,1033.18,318.9497,2.0,433.0,0,433.0,1.0,0,433.0,2.0,1.0
434.0,-100,434.0,4103.165,800.6342,8.0,434.0,3,434.0,1.0,3,434.0,8.0,1.0
434.0,-100,434.0,4103.165,800.6342,8.0,434.0,2,434.0,5.0,2,434.0,8.0,5.0
434.0,-100,434.0,4103.165,800.6342,8.0,434.0,1,434.0,2.0,1,434.0,8.0,2.0
435.0,-100,435.0,4383.066,1122.744,7.0,435.0,3,435.0,1.0,3,435.0,7.0,1.0
435.0,-100,435.0,4383.066,1122.744,7.0,435.0,2,435.0,4.0,2,435.0,7.0,4.0
435.0,-100,435.0,4383.066,1122.744,7.0,435.0,0,435.0,1.0,0,435.0,7.0,1.0
435.0,-100,435.0,4383.066,1122.744,7.0,435.0,1,435.0,1.0,1,435.0,7.0,1.0
436.0,-100,436.0,4861.346,1376.397,6.0,436.0,3,436.0,1.0,3,436.0,6.0,1.0
436.0,-100,436.0,4861.346,1376.397,6.0,436.0,2,436.0,3.0,2,436.0,6.0,3.0
436.0,-100,436.0,4861.346,1376.397,6.0,436.0,0,436.0,1.0,0,436.0,6.0,1.0
436.0,-100,436.0,4861.346,1376.397,6.0,436.0,1,436.0,1.0,1,436.0,6.0,1.0
437.0,-100,437.0,3610.994,660.207,9.0,437.0,3,437.0,1.0,3,437.0,9.0,1.0
437.0,-100,437.0,3610.994,660.207,9.0,437.0,2,437.0,1.0,2,437.0,9.0,1.0
437.0,-100,437.0,3610.994,660.207,9.0,437.0,0,437.0,4.0,0,437.0,9.0,4.0
437.0,-100,437.0,3610.994,660.207,9.0,437.0,1,437.0,3.0,1,437.0,9.0,3.0
438.0,-100,438.0,4828.02,2130.281,8.0,438.0,2,438.0,4.0,2,438.0,8.0,4.0
438.0,-100,438.0,4828.02,2130.281,8.0,438.0,0,438.0,4.0,0,438.0,8.0,4.0
439.0,-100,439.0,3622.718,585.2216,7.0,439.0,3,439.0,1.0,3,439.0,7.0,1.0
439.0,-100,439.0,3622.718,585.2216,7.0,439.0,2,439.0,4.0,2,439.0,7.0,4.0
439.0,-100,439.0,3622.718,585.2216,7.0,439.0,1,439.0,2.0,1,439.0,7.0,2.0
440.0,-100,440.0,4328.781,448.7991,8.0,440.0,3,440.0,1.0,3,440.0,8.0,1.0
440.0,-100,440.0,4328.781,448.7991,8.0,440.0,2,440.0,3.0,2,440.0,8.0,3.0
440.0,-100,440.0,4328.781,448.7991,8.0,440.0,0,440.0,3.0,0,440.0,8.0,3.0
440.0,-100,440.0,4328.781,448.7991,8.0,440.0,1,440.0,1.0,1,440.0,8.0,1.0
441.0,-100,441.0,1423.077,-81.9569,7.0,441.0,2,441.0,5.0,2,441.0,7.0,5.0
441.0,-100,441.0,1423.077,-81.9569,7.0,441.0,0,441.0,1.0,0,441.0,7.0,1.0
441.0,-100,441.0,1423.077,-81.9569,7.0,441.0,1,441.0,1.0,1,441.0,7.0,1.0
829.0,-100,829.0,4166.345,-1683.97,2.0,829.0,2,829.0,1.0,2,829.0,2.0,1.0
829.0,-100,829.0,4166.345,-1683.97,2.0,829.0,1,829.0,1.0,1,829.0,2.0,1.0
830.0,-100,830.0,5042.016,-804.612,6.0,830.0,2,830.0,5.0,2,830.0,6.0,5.0
830.0,-100,830.0,5042.016,-804.612,6.0,830.0,0,830.0,1.0,0,830.0,6.0,1.0
831.0,-100,831.0,3572.469,-2200.27,7.0,831.0,3,831.0,2.0,3,831.0,7.0,2.0
831.0,-100,831.0,3572.469,-2200.27,7.0,831.0,2,831.0,3.0,2,831.0,7.0,3.0
831.0,-100,831.0,3572.469,-2200.27,7.0,831.0,0,831.0,1.0,0,831.0,7.0,1.0
831.0,-100,831.0,3572.469,-2200.27,7.0,831.0,1,831.0,1.0,1,831.0,7.0,1.0
832.0,-100,832.0,4676.408,-831.956,3.0,832.0,2,832.0,1.0,2,832.0,3.0,1.0
832.0,-100,832.0,4676.408,-831.956,3.0,832.0,0,832.0,2.0,0,832.0,3.0,2.0
833.0,-100,833.0,4299.95,-1967.82,4.0,833.0,3,833.0,1.0,3,833.0,4.0,1.0
833.0,-100,833.0,4299.95,-1967.82,4.0,833.0,2,833.0,2.0,2,833.0,4.0,2.0
833.0,-100,833.0,4299.95,-1967.82,4.0,833.0,1,833.0,1.0,1,833.0,4.0,1.0
834.0,-100,834.0,2944.72,-2380.13,7.0,834.0,3,834.0,1.0,3,834.0,7.0,1.0
834.0,-100,834.0,2944.72,-2380.13,7.0,834.0,2,834.0,2.0,2,834.0,7.0,2.0
834.0,-100,834.0,2944.72,-2380.13,7.0,834.0,0,834.0,4.0,0,834.0,7.0,4.0
835.0,-100,835.0,4262.49,-2101.68,2.0,835.0,2,835.0,2.0,2,835.0,2.0,2.0
836.0,-100,836.0,4950.223,-692.982,3.0,836.0,2,836.0,2.0,2,836.0,3.0,2.0
836.0,-100,836.0,4950.223,-692.982,3.0,836.0,1,836.0,1.0,1,836.0,3.0,1.0
837.0,-100,837.0,5274.275,-2236.82,8.0,837.0,3,837.0,3.0,3,837.0,8.0,3.0
837.0,-100,837.0,5274.275,-2236.82,8.0,837.0,2,837.0,2.0,2,837.0,8.0,2.0
837.0,-100,837.0,5274.275,-2236.82,8.0,837.0,0,837.0,1.0,0,837.0,8.0,1.0
837.0,-100,837.0,5274.275,-2236.82,8.0,837.0,1,837.0,2.0,1,837.0,8.0,2.0
838.0,-100,838.0,4457.264,-1403.81,6.0,838.0,3,838.0,2.0,3,838.0,6.0,2.0
838.0,-100,838.0,4457.264,-1403.81,6.0,838.0,2,838.0,4.0,2,838.0,6.0,4.0
839.0,-100,839.0,4491.262,-1567.7,4.0,839.0,3,839.0,1.0,3,839.0,4.0,1.0
839.0,-100,839.0,4491.262,-1567.7,4.0,839.0,2,839.0,3.0,2,839.0,4.0,3.0
840.0,-100,840.0,4258.263,-1771.45,7.0,840.0,2,840.0,6.0,2,840.0,7.0,6.0
840.0,-100,840.0,4258.263,-1771.45,7.0,840.0,0,840.0,1.0,0,840.0,7.0,1.0
841.0,-100,841.0,4386.238,-1771.45,9.0,841.0,3,841.0,1.0,3,841.0,9.0,1.0
841.0,-100,841.0,4386.238,-1771.45,9.0,841.0,2,841.0,5.0,2,841.0,9.0,5.0
841.0,-100,841.0,4386.238,-1771.45,9.0,841.0,0,841.0,2.0,0,841.0,9.0,2.0
841.0,-100,841.0,4386.238,-1771.45,9.0,841.0,1,841.0,1.0,1,841.0,9.0,1.0
842.0,-100,842.0,5040.338,-692.712,4.0,842.0,3,842.0,2.0,3,842.0,4.0,2.0
842.0,-100,842.0,5040.338,-692.712,4.0,842.0,2,842.0,2.0,2,842.0,4.0,2.0
843.0,-100,843.0,2944.72,-2330.42,8.0,843.0,2,843.0,4.0,2,843.0,8.0,4.0
843.0,-100,843.0,2944.72,-2330.42,8.0,843.0,0,843.0,2.0,0,843.0,8.0,2.0
843.0,-100,843.0,2944.72,-2330.42,8.0,843.0,1,843.0,2.0,1,843.0,8.0,2.0
844.0,-100,844.0,4482.04,-836.719,3.0,844.0,2,844.0,2.0,2,844.0,3.0,2.0
844.0,-100,844.0,4482.04,-836.719,3.0,844.0,0,844.0,1.0,0,844.0,3.0,1.0
845.0,-100,845.0,2673.88,-2363.14,7.0,845.0,3,845.0,2.0,3,845.0,7.0,2.0
845.0,-100,845.0,2673.88,-2363.14,7.0,845.0,2,845.0,3.0,2,845.0,7.0,3.0
845.0,-100,845.0,2673.88,-2363.14,7.0,845.0,0,845.0,2.0,0,845.0,7.0,2.0
846.0,-100,846.0,4750.184,-996.78,2.0,846.0,2,846.0,2.0,2,846.0,2.0,2.0
847.0,-100,847.0,4258.263,-1680.93,7.0,847.0,2,847.0,3.0,2,847.0,7.0,3.0
847.0,-100,847.0,4258.263,-1680.93,7.0,847.0,0,847.0,3.0,0,847.0,7.0,3.0
847.0,-100,847.0,4258.263,-1680.93,7.0,847.0,1,847.0,1.0,1,847.0,7.0,1.0
848.0,-100,848.0,4779.921,-468.029,2.0,848.0,2,848.0,1.0,2,848.0,2.0,1.0
848.0,-100,848.0,4779.921,-468.029,2.0,848.0,1,848.0,1.0,1,848.0,2.0,1.0
849.0,-100,849.0,2598.728,-2231.66,4.0,849.0,2,849.0,2.0,2,849.0,4.0,2.0
849.0,-100,849.0,2598.728,-2231.66,4.0,849.0,0,849.0,2.0,0,849.0,4.0,2.0
850.0,-100,850.0,5198.195,-2364.17,5.0,850.0,3,850.0,1.0,3,850.0,5.0,1.0
850.0,-100,850.0,5198.195,-2364.17,5.0,850.0,2,850.0,2.0,2,850.0,5.0,2.0
850.0,-100,850.0,5198.195,-2364.17,5.0,850.0,1,850.0,2.0,1,850.0,5.0,2.0
851.0,-100,851.0,4280.029,-1398.39,5.0,851.0,2,851.0,4.0,2,851.0,5.0,4.0
851.0,-100,851.0,4280.029,-1398.39,5.0,851.0,1,851.0,1.0,1,851.0,5.0,1.0
852.0,-100,852.0,4770.301,-820.475,7.0,852.0,2,852.0,3.0,2,852.0,7.0,3.0
852.0,-100,852.0,4770.301,-820.475,7.0,852.0,0,852.0,3.0,0,852.0,7.0,3.0
852.0,-100,852.0,4770.301,-820.475,7.0,852.0,1,852.0,1.0,1,852.0,7.0,1.0
853.0,-100,853.0,4695.717,-811.679,6.0,853.0,2,853.0,2.0,2,853.0,6.0,2.0
853.0,-100,853.0,4695.717,-811.679,6.0,853.0,0,853.0,3.0,0,853.0,6.0,3.0
853.0,-100,853.0,4695.717,-811.679,6.0,853.0,1,853.0,1.0,1,853.0,6.0,1.0
854.0,-100,854.0,4184.061,-2107.06,4.0,854.0,2,854.0,1.0,2,854.0,4.0,1.0
854.0,-100,854.0,4184.061,-2107.06,4.0,854.0,0,854.0,3.0,0,854.0,4.0,3.0
855.0,-100,855.0,4940.69,-784.623,7.0,855.0,3,855.0,2.0,3,855.0,7.0,2.0
855.0,-100,855.0,4940.69,-784.623,7.0,855.0,2,855.0,2.0,2,855.0,7.0,2.0
855.0,-100,855.0,4940.69,-784.623,7.0,855.0,0,855.0,3.0,0,855.0,7.0,3.0
856.0,-100,856.0,4846.264,-468.029,7.0,856.0,3,856.0,1.0,3,856.0,7.0,1.0
856.0,-100,856.0,4846.264,-468.029,7.0,856.0,2,856.0,5.0,2,856.0,7.0,5.0
856.0,-100,856.0,4846.264,-468.029,7.0,856.0,1,856.0,1.0,1,856.0,7.0,1.0
857.0,-100,857.0,4912.223,-1096.08,8.0,857.0,3,857.0,2.0,3,857.0,8.0,2.0
857.0,-100,857.0,4912.223,-1096.08,8.0,857.0,2,857.0,2.0,2,857.0,8.0,2.0
857.0,-100,857.0,4912.223,-1096.08,8.0,857.0,0,857.0,4.0,0,857.0,8.0,4.0
858.0,-100,858.0,4660.493,-1072.87,2.0,858.0,2,858.0,1.0,2,858.0,2.0,1.0
858.0,-100,858.0,4660.493,-1072.87,2.0,858.0,0,858.0,1.0,0,858.0,2.0,1.0
859.0,-100,859.0,3880.071,-1684.56,6.0,859.0,2,859.0,3.0,2,859.0,6.0,3.0
859.0,-100,859.0,3880.071,-1684.56,6.0,859.0,0,859.0,2.0,0,859.0,6.0,2.0
859.0,-100,859.0,3880.071,-1684.56,6.0,859.0,1,859.0,1.0,1,859.0,6.0,1.0
860.0,-100,860.0,4575.535,-836.853,5.0,860.0,3,860.0,1.0,3,860.0,5.0,1.0
860.0,-100,860.0,4575.535,-836.853,5.0,860.0,2,860.0,2.0,2,860.0,5.0,2.0
860.0,-100,860.0,4575.535,-836.853,5.0,860.0,0,860.0,2.0,0,860.0,5.0,2.0
861.0,-100,861.0,5106.718,-2235.29,5.0,861.0,3,861.0,1.0,3,861.0,5.0,1.0
861.0,-100,861.0,5106.718,-2235.29,5.0,861.0,2,861.0,3.0,2,861.0,5.0,3.0
861.0,-100,861.0,5106.718,-2235.29,5.0,861.0,1,861.0,1.0,1,861.0,5.0,1.0
862.0,-100,862.0,4473.948,-1475.35,4.0,862.0,3,862.0,1.0,3,862.0,4.0,1.0
862.0,-100,862.0,4473.948,-1475.35,4.0,862.0,2,862.0,3.0,2,862.0,4.0,3.0
863.0,-100,863.0,4254.251,-1967.82,5.0,863.0,2,863.0,3.0,2,863.0,5.0,3.0
863.0,-100,863.0,4254.251,-1967.82,5.0,863.0,0,863.0,2.0,0,863.0,5.0,2.0
864.0,-100,864.0,4569.085,-1885.18,3.0,864.0,2,864.0,1.0,2,864.0,3.0,1.0
864.0,-100,864.0,4569.085,-1885.18,3.0,864.0,0,864.0,1.0,0,864.0,3.0,1.0
864.0,-100,864.0,4569.085,-1885.18,3.0,864.0,1,864.0,1.0,1,864.0,3.0,1.0
865.0,-100,865.0,4032.689,-1968.21,8.0,865.0,3,865.0,2.0,3,865.0,8.0,2.0
865.0,-100,865.0,4032.689,-1968.21,8.0,865.0,2,865.0,3.0,2,865.0,8.0,3.0
865.0,-100,865.0,4032.689,-1968.21,8.0,865.0,0,865.0,2.0,0,865.0,8.0,2.0
865.0,-100,865.0,4032.689,-1968.21,8.0,865.0,1,865.0,1.0,1,865.0,8.0,1.0
866.0,-100,866.0,4493.171,-1496.97,2.0,866.0,2,866.0,1.0,2,866.0,2.0,1.0
866.0,-100,866.0,4493.171,-1496.97,2.0,866.0,1,866.0,1.0,1,866.0,2.0,1.0
867.0,-100,867.0,4549.78,-1903.26,9.0,867.0,2,867.0,5.0,2,867.0,9.0,5.0
867.0,-100,867.0,4549.78,-1903.26,9.0,867.0,0,867.0,4.0,0,867.0,9.0,4.0
868.0,-100,868.0,4381.55,-1982.78,9.0,868.0,3,868.0,1.0,3,868.0,9.0,1.0
868.0,-100,868.0,4381.55,-1982.78,9.0,868.0,2,868.0,5.0,2,868.0,9.0,5.0
868.0,-100,868.0,4381.55,-1982.78,9.0,868.0,0,868.0,1.0,0,868.0,9.0,1.0
868.0,-100,868.0,4381.55,-1982.78,9.0,868.0,1,868.0,2.0,1,868.0,9.0,2.0
