50.0,2,39600.0,1.9776096E9,1.0
50.0,2,43200.0,1.9776096E9,1.0
50.0,2,50400.0,1.9776096E9,1.0
50.0,2,54000.0,1.9776096E9,1.0
50.0,2,61200.0,1.9776096E9,1.0
50.0,2,64800.0,1.9776096E9,1.0
50.0,2,68400.0,1.9776096E9,2.0
50.0,2,72000.0,1.9776096E9,6.0
50.0,2,75600.0,1.9776096E9,5.0
50.0,2,79200.0,1.9776096E9,3.0
50.0,2,82800.0,1.9776096E9,10.0
50.0,2,0.0,1.9802016E9,1.0
50.0,2,28800.0,1.9802016E9,1.0
50.0,2,32400.0,1.9802016E9,2.0
50.0,2,36000.0,1.9802016E9,1.0
50.0,2,39600.0,1.9802016E9,2.0
50.0,2,43200.0,1.9802016E9,1.0
50.0,2,50400.0,1.9802016E9,3.0
50.0,2,54000.0,1.9802016E9,1.0
50.0,2,61200.0,1.9802016E9,2.0
50.0,2,64800.0,1.9802016E9,2.0
50.0,2,68400.0,1.9802016E9,1.0
50.0,2,72000.0,1.9802016E9,4.0
50.0,2,75600.0,1.9802016E9,4.0
50.0,2,79200.0,1.9802016E9,3.0
50.0,2,82800.0,1.9802016E9,9.0
50.0,2,0.0,1.98288E9,2.0
50.0,2,32400.0,1.98288E9,1.0
50.0,2,39600.0,1.98288E9,1.0
50.0,2,50400.0,1.98288E9,1.0
50.0,2,61200.0,1.98288E9,1.0
50.0,2,68400.0,1.98288E9,3.0
50.0,2,72000.0,1.98288E9,7.0
50.0,2,75600.0,1.98288E9,1.0
50.0,2,79200.0,1.98288E9,5.0
50.0,2,82800.0,1.98288E9,11.0
50.0,2,28800.0,1.985472E9,3.0
50.0,2,32400.0,1.985472E9,2.0
50.0,2,36000.0,1.985472E9,2.0
50.0,2,39600.0,1.985472E9,4.0
50.0,2,43200.0,1.985472E9,1.0
50.0,2,46800.0,1.985472E9,2.0
50.0,2,50400.0,1.985472E9,3.0
50.0,2,54000.0,1.985472E9,2.0
50.0,2,57600.0,1.985472E9,2.0
50.0,2,61200.0,1.985472E9,3.0
50.0,2,64800.0,1.985472E9,2.0
50.0,2,68400.0,1.985472E9,3.0
50.0,2,72000.0,1.985472E9,8.0
50.0,2,75600.0,1.985472E9,6.0
50.0,2,79200.0,1.985472E9,2.0
50.0,2,82800.0,1.985472E9,15.0
50.0,2,28800.0,1.9881504E9,1.0
50.0,2,32400.0,1.9881504E9,1.0
50.0,2,43200.0,1.9881504E9,2.0
50.0,2,54000.0,1.9881504E9,2.0
50.0,2,57600.0,1.9881504E9,1.0
50.0,2,64800.0,1.9881504E9,1.0
50.0,2,68400.0,1.9881504E9,2.0
50.0,2,72000.0,1.9881504E9,6.0
50.0,2,75600.0,1.9881504E9,1.0
50.0,2,79200.0,1.9881504E9,2.0
50.0,2,82800.0,1.9881504E9,9.0
50.0,2,32400.0,1.9908288E9,3.0
50.0,2,36000.0,1.9908288E9,1.0
50.0,2,39600.0,1.9908288E9,1.0
50.0,2,43200.0,1.9908288E9,1.0
50.0,2,46800.0,1.9908288E9,2.0
50.0,2,54000.0,1.9908288E9,3.0
50.0,2,57600.0,1.9908288E9,1.0
50.0,2,64800.0,1.9908288E9,3.0
50.0,2,68400.0,1.9908288E9,2.0
50.0,2,72000.0,1.9908288E9,3.0
50.0,2,75600.0,1.9908288E9,5.0
50.0,2,82800.0,1.9908288E9,8.0
50.0,2,32400.0,1.993248E9,1.0
50.0,2,36000.0,1.993248E9,1.0
50.0,2,39600.0,1.993248E9,2.0
50.0,2,43200.0,1.993248E9,1.0
50.0,2,46800.0,1.993248E9,1.0
50.0,2,50400.0,1.993248E9,1.0
50.0,2,57600.0,1.993248E9,2.0
50.0,2,64800.0,1.993248E9,3.0
50.0,2,68400.0,1.993248E9,1.0
50.0,2,72000.0,1.993248E9,6.0
50.0,2,75600.0,1.993248E9,5.0
50.0,2,79200.0,1.993248E9,5.0
50.0,2,82800.0,1.993248E9,15.0
50.0,2,32400.0,1.9959264E9,3.0
50.0,2,36000.0,1.9959264E9,1.0
50.0,2,39600.0,1.9959264E9,2.0
50.0,2,43200.0,1.9959264E9,3.0
50.0,2,46800.0,1.9959264E9,1.0
50.0,2,50400.0,1.9959264E9,3.0
50.0,2,54000.0,1.9959264E9,1.0
50.0,2,57600.0,1.9959264E9,1.0
50.0,2,61200.0,1.9959264E9,3.0
50.0,2,68400.0,1.9959264E9,4.0
50.0,2,72000.0,1.9959264E9,7.0
50.0,2,75600.0,1.9959264E9,3.0
50.0,2,79200.0,1.9959264E9,6.0
50.0,2,82800.0,1.9959264E9,12.0
50.0,2,0.0,1.9985184E9,2.0
50.0,2,32400.0,1.9985184E9,3.0
50.0,2,39600.0,1.9985184E9,1.0
50.0,2,43200.0,1.9985184E9,2.0
50.0,2,50400.0,1.9985184E9,1.0
50.0,2,54000.0,1.9985184E9,2.0
50.0,2,57600.0,1.9985184E9,1.0
50.0,2,61200.0,1.9985184E9,1.0
50.0,2,68400.0,1.9985184E9,4.0
50.0,2,72000.0,1.9985184E9,1.0
50.0,2,75600.0,1.9985184E9,1.0
50.0,2,79200.0,1.9985184E9,4.0
50.0,2,82800.0,1.9985184E9,7.0
50.0,3,25200.0,1.961712E9,5.0
50.0,3,32400.0,1.961712E9,2.0
50.0,3,36000.0,1.961712E9,1.0
50.0,3,39600.0,1.961712E9,2.0
50.0,3,43200.0,1.961712E9,2.0
50.0,3,46800.0,1.961712E9,1.0
50.0,3,50400.0,1.961712E9,2.0
50.0,3,54000.0,1.961712E9,2.0
50.0,3,57600.0,1.961712E9,1.0
50.0,3,61200.0,1.961712E9,7.0
50.0,3,64800.0,1.961712E9,15.0
50.0,3,68400.0,1.961712E9,4.0
50.0,3,72000.0,1.961712E9,4.0
50.0,3,75600.0,1.961712E9,11.0
50.0,3,79200.0,1.961712E9,4.0
50.0,3,82800.0,1.961712E9,5.0
50.0,3,25200.0,1.9643904E9,5.0
50.0,3,36000.0,1.9643904E9,4.0
50.0,3,39600.0,1.9643904E9,1.0
50.0,3,43200.0,1.9643904E9,1.0
50.0,3,46800.0,1.9643904E9,2.0
50.0,3,50400.0,1.9643904E9,3.0
50.0,3,57600.0,1.9643904E9,2.0
50.0,3,61200.0,1.9643904E9,6.0
50.0,3,64800.0,1.9643904E9,5.0
50.0,3,68400.0,1.9643904E9,2.0
50.0,3,72000.0,1.9643904E9,6.0
50.0,3,75600.0,1.9643904E9,6.0
50.0,3,79200.0,1.9643904E9,3.0
50.0,3,82800.0,1.9643904E9,3.0
50.0,3,25200.0,1.9669824E9,4.0
50.0,3,36000.0,1.9669824E9,1.0
50.0,3,39600.0,1.9669824E9,3.0
50.0,3,46800.0,1.9669824E9,3.0
50.0,3,50400.0,1.9669824E9,1.0
50.0,3,57600.0,1.9669824E9,3.0
50.0,3,61200.0,1.9669824E9,4.0
50.0,3,64800.0,1.9669824E9,6.0
50.0,3,68400.0,1.9669824E9,4.0
50.0,3,72000.0,1.9669824E9,5.0
50.0,3,75600.0,1.9669824E9,4.0
50.0,3,79200.0,1.9669824E9,2.0
50.0,3,82800.0,1.9669824E9,4.0
50.0,3,25200.0,1.9696608E9,2.0
50.0,3,28800.0,1.9696608E9,1.0
50.0,3,32400.0,1.9696608E9,1.0
50.0,3,36000.0,1.9696608E9,1.0
50.0,3,43200.0,1.9696608E9,1.0
50.0,3,46800.0,1.9696608E9,1.0
50.0,3,50400.0,1.9696608E9,1.0
50.0,3,54000.0,1.9696608E9,2.0
50.0,3,61200.0,1.9696608E9,3.0
50.0,3,64800.0,1.9696608E9,6.0
50.0,3,72000.0,1.9696608E9,2.0
50.0,3,75600.0,1.9696608E9,6.0
50.0,3,79200.0,1.9696608E9,2.0
50.0,3,82800.0,1.9696608E9,1.0
50.0,3,25200.0,1.9722528E9,4.0
50.0,3,36000.0,1.9722528E9,3.0
50.0,3,39600.0,1.9722528E9,1.0
50.0,3,46800.0,1.9722528E9,3.0
50.0,3,54000.0,1.9722528E9,4.0
50.0,3,61200.0,1.9722528E9,3.0
50.0,3,64800.0,1.9722528E9,3.0
50.0,3,72000.0,1.9722528E9,2.0
50.0,3,75600.0,1.9722528E9,2.0
50.0,3,79200.0,1.9722528E9,2.0
50.0,3,82800.0,1.9722528E9,1.0
50.0,3,25200.0,1.9749312E9,5.0
50.0,3,32400.0,1.9749312E9,1.0
50.0,3,36000.0,1.9749312E9,2.0
50.0,3,39600.0,1.9749312E9,3.0
50.0,3,46800.0,1.9749312E9,3.0
50.0,3,50400.0,1.9749312E9,2.0
50.0,3,57600.0,1.9749312E9,3.0
50.0,3,61200.0,1.9749312E9,2.0
50.0,3,64800.0,1.9749312E9,7.0
50.0,3,68400.0,1.9749312E9,1.0
50.0,3,72000.0,1.9749312E9,5.0
50.0,3,75600.0,1.9749312E9,2.0
50.0,3,79200.0,1.9749312E9,4.0
50.0,3,82800.0,1.9749312E9,1.0
50.0,3,25200.0,1.9776096E9,2.0
50.0,3,36000.0,1.9776096E9,2.0
50.0,3,43200.0,1.9776096E9,1.0
50.0,3,46800.0,1.9776096E9,1.0
50.0,3,54000.0,1.9776096E9,1.0
50.0,3,57600.0,1.9776096E9,1.0
50.0,3,61200.0,1.9776096E9,3.0
50.0,3,64800.0,1.9776096E9,9.0
50.0,3,72000.0,1.9776096E9,5.0
50.0,3,75600.0,1.9776096E9,5.0
50.0,3,79200.0,1.9776096E9,2.0
50.0,3,82800.0,1.9776096E9,2.0
50.0,3,25200.0,1.9802016E9,3.0
50.0,3,28800.0,1.9802016E9,1.0
50.0,3,32400.0,1.9802016E9,1.0
50.0,3,36000.0,1.9802016E9,2.0
50.0,3,39600.0,1.9802016E9,1.0
50.0,3,43200.0,1.9802016E9,2.0
50.0,3,46800.0,1.9802016E9,1.0
50.0,3,54000.0,1.9802016E9,3.0
50.0,3,57600.0,1.9802016E9,1.0
50.0,3,61200.0,1.9802016E9,2.0
50.0,3,64800.0,1.9802016E9,6.0
50.0,3,68400.0,1.9802016E9,1.0
50.0,3,72000.0,1.9802016E9,3.0
50.0,3,75600.0,1.9802016E9,4.0
50.0,3,79200.0,1.9802016E9,3.0
50.0,3,82800.0,1.9802016E9,1.0
50.0,3,25200.0,1.98288E9,1.0
50.0,3,36000.0,1.98288E9,1.0
50.0,3,43200.0,1.98288E9,1.0
50.0,3,54000.0,1.98288E9,1.0
50.0,3,61200.0,1.98288E9,4.0
50.0,3,64800.0,1.98288E9,8.0
50.0,3,68400.0,1.98288E9,1.0
50.0,3,72000.0,1.98288E9,3.0
50.0,3,75600.0,1.98288E9,6.0
50.0,3,82800.0,1.98288E9,5.0
50.0,3,25200.0,1.985472E9,6.0
50.0,3,28800.0,1.985472E9,1.0
50.0,3,32400.0,1.985472E9,5.0
50.0,3,39600.0,1.985472E9,2.0
50.0,3,43200.0,1.985472E9,5.0
50.0,3,50400.0,1.985472E9,3.0
50.0,3,54000.0,1.985472E9,2.0
50.0,3,57600.0,1.985472E9,4.0
50.0,3,61200.0,1.985472E9,4.0
50.0,3,64800.0,1.985472E9,9.0
50.0,3,68400.0,1.985472E9,2.0
50.0,3,72000.0,1.985472E9,3.0
50.0,3,75600.0,1.985472E9,9.0
50.0,3,79200.0,1.985472E9,4.0
50.0,3,82800.0,1.985472E9,1.0
50.0,3,25200.0,1.9881504E9,2.0
50.0,3,32400.0,1.9881504E9,1.0
50.0,3,36000.0,1.9881504E9,1.0
50.0,3,43200.0,1.9881504E9,1.0
50.0,3,46800.0,1.9881504E9,1.0
50.0,3,54000.0,1.9881504E9,1.0
50.0,3,57600.0,1.9881504E9,1.0
50.0,3,61200.0,1.9881504E9,2.0
50.0,3,64800.0,1.9881504E9,6.0
50.0,3,68400.0,1.9881504E9,1.0
50.0,3,72000.0,1.9881504E9,3.0
50.0,3,75600.0,1.9881504E9,5.0
50.0,3,79200.0,1.9881504E9,2.0
50.0,3,82800.0,1.9881504E9,1.0
50.0,3,25200.0,1.9908288E9,4.0
50.0,3,36000.0,1.9908288E9,4.0
50.0,3,43200.0,1.9908288E9,1.0
50.0,3,46800.0,1.9908288E9,2.0
50.0,3,50400.0,1.9908288E9,1.0
50.0,3,54000.0,1.9908288E9,1.0
50.0,3,57600.0,1.9908288E9,2.0
50.0,3,61200.0,1.9908288E9,1.0
50.0,3,64800.0,1.9908288E9,5.0
50.0,3,68400.0,1.9908288E9,3.0
50.0,3,72000.0,1.9908288E9,2.0
50.0,3,75600.0,1.9908288E9,3.0
50.0,3,79200.0,1.9908288E9,4.0
50.0,3,25200.0,1.993248E9,3.0
50.0,3,36000.0,1.993248E9,2.0
50.0,3,39600.0,1.993248E9,1.0
50.0,3,43200.0,1.993248E9,1.0
50.0,3,46800.0,1.993248E9,2.0
50.0,3,54000.0,1.993248E9,1.0
50.0,3,57600.0,1.993248E9,2.0
50.0,3,61200.0,1.993248E9,1.0
50.0,3,64800.0,1.993248E9,10.0
50.0,3,68400.0,1.993248E9,1.0
50.0,3,72000.0,1.993248E9,6.0
50.0,3,75600.0,1.993248E9,5.0
50.0,3,79200.0,1.993248E9,4.0
50.0,3,82800.0,1.993248E9,2.0
50.0,3,25200.0,1.9959264E9,4.0
50.0,3,28800.0,1.9959264E9,1.0
50.0,3,36000.0,1.9959264E9,3.0
50.0,3,39600.0,1.9959264E9,3.0
50.0,3,46800.0,1.9959264E9,4.0
50.0,3,50400.0,1.9959264E9,1.0
50.0,3,54000.0,1.9959264E9,2.0
50.0,3,57600.0,1.9959264E9,1.0
50.0,3,61200.0,1.9959264E9,4.0
50.0,3,64800.0,1.9959264E9,9.0
50.0,3,68400.0,1.9959264E9,2.0
50.0,3,72000.0,1.9959264E9,5.0
50.0,3,75600.0,1.9959264E9,6.0
50.0,3,79200.0,1.9959264E9,4.0
50.0,3,82800.0,1.9959264E9,1.0
50.0,3,25200.0,1.9985184E9,3.0
50.0,3,32400.0,1.9985184E9,1.0
50.0,3,36000.0,1.9985184E9,2.0
50.0,3,43200.0,1.9985184E9,1.0
50.0,3,46800.0,1.9985184E9,2.0
50.0,3,50400.0,1.9985184E9,1.0
50.0,3,54000.0,1.9985184E9,1.0
50.0,3,57600.0,1.9985184E9,1.0
50.0,3,61200.0,1.9985184E9,3.0
50.0,3,64800.0,1.9985184E9,1.0
50.0,3,68400.0,1.9985184E9,1.0
50.0,3,72000.0,1.9985184E9,4.0
50.0,3,75600.0,1.9985184E9,1.0
50.0,3,82800.0,1.9985184E9,4.0
50.0,4,28800.0,1.961712E9,23.0
50.0,4,61200.0,1.961712E9,23.0
50.0,4,28800.0,1.9643904E9,20.0
50.0,4,61200.0,1.9643904E9,20.0
50.0,4,28800.0,1.9669824E9,23.0
50.0,4,61200.0,1.9669824E9,23.0
50.0,4,28800.0,1.9696608E9,22.0
50.0,4,61200.0,1.9696608E9,22.0
50.0,4,28800.0,1.9722528E9,21.0
50.0,4,61200.0,1.9722528E9,21.0
50.0,4,28800.0,1.9749312E9,23.0
50.0,4,61200.0,1.9749312E9,23.0
50.0,4,28800.0,1.9776096E9,21.0
50.0,4,61200.0,1.9776096E9,21.0
50.0,4,28800.0,1.9802016E9,22.0
50.0,4,61200.0,1.9802016E9,22.0
50.0,4,28800.0,1.98288E9,22.0
50.0,4,61200.0,1.98288E9,22.0
50.0,4,28800.0,1.985472E9,21.0
50.0,4,61200.0,1.985472E9,21.0
50.0,4,28800.0,1.9881504E9,23.0
50.0,4,61200.0,1.9881504E9,23.0
50.0,4,28800.0,1.9908288E9,20.0
50.0,4,61200.0,1.9908288E9,20.0
50.0,4,28800.0,1.993248E9,22.0
50.0,4,61200.0,1.993248E9,22.0
50.0,4,28800.0,1.9959264E9,21.0
50.0,4,61200.0,1.9959264E9,21.0
50.0,4,28800.0,1.9985184E9,18.0
50.0,4,61200.0,1.9985184E9,17.0
